customer_code,register_date,total_price,group_code,segment_code,last_purchase_date,is_churn,item_total_price,discount
644,2017-05-04 00:00:00+00:00,351.75,2,2,2018-04-18 00:00:00+00:00,1.0,351.75,0
644,2017-05-08 00:00:00+00:00,103.62,2,2,2018-04-18 00:00:00+00:00,1.0,103.62,0
644,2017-05-15 00:00:00+00:00,37.23,2,2,2018-04-18 00:00:00+00:00,1.0,37.23,0
644,2017-05-16 00:00:00+00:00,121.33,2,2,2018-04-18 00:00:00+00:00,1.0,121.33,0
644,2017-05-22 00:00:00+00:00,3.06,2,2,2018-04-18 00:00:00+00:00,1.0,3.06,0
644,2017-05-22 00:00:00+00:00,1805.38,2,2,2018-04-18 00:00:00+00:00,1.0,1843.45,1
644,2017-05-25 00:00:00+00:00,49.22,2,2,2018-04-18 00:00:00+00:00,1.0,54.14,1
644,2017-05-25 00:00:00+00:00,194.29,2,2,2018-04-18 00:00:00+00:00,1.0,200.45,1
644,2017-05-30 00:00:00+00:00,3.06,2,2,2018-04-18 00:00:00+00:00,1.0,3.06,0
644,2017-06-01 00:00:00+00:00,273.61,2,2,2018-04-18 00:00:00+00:00,1.0,273.61,0
644,2017-06-01 00:00:00+00:00,304.52,2,2,2018-04-18 00:00:00+00:00,1.0,304.52,0
644,2017-06-01 00:00:00+00:00,430.62,2,2,2018-04-18 00:00:00+00:00,1.0,430.62,0
644,2017-06-05 00:00:00+00:00,354.86,2,2,2018-04-18 00:00:00+00:00,1.0,356.28,0
644,2017-06-07 00:00:00+00:00,53.64,2,2,2018-04-18 00:00:00+00:00,1.0,53.64,0
644,2017-06-15 00:00:00+00:00,87.06,2,2,2018-04-18 00:00:00+00:00,1.0,87.06,0
644,2017-06-27 00:00:00+00:00,224.5,2,2,2018-04-18 00:00:00+00:00,1.0,224.5,0
644,2017-06-28 00:00:00+00:00,70.48,2,2,2018-04-18 00:00:00+00:00,1.0,70.48,0
644,2017-07-20 00:00:00+00:00,53.64,2,2,2018-04-18 00:00:00+00:00,1.0,53.64,0
644,2017-07-31 00:00:00+00:00,139.52,2,2,2018-04-18 00:00:00+00:00,1.0,139.51999999999998,0
644,2017-08-23 00:00:00+00:00,175.05,2,2,2018-04-18 00:00:00+00:00,1.0,175.05,0
644,2017-08-29 00:00:00+00:00,346.3,2,2,2018-04-18 00:00:00+00:00,1.0,353.46,1
644,2017-09-01 00:00:00+00:00,8.47,2,2,2018-04-18 00:00:00+00:00,1.0,8.47,0
644,2017-09-04 00:00:00+00:00,15.07,2,2,2018-04-18 00:00:00+00:00,1.0,15.07,0
644,2017-09-04 00:00:00+00:00,19.04,2,2,2018-04-18 00:00:00+00:00,1.0,19.04,0
644,2017-09-22 00:00:00+00:00,75.32,2,2,2018-04-18 00:00:00+00:00,1.0,75.32,0
644,2017-10-10 00:00:00+00:00,202.6,2,2,2018-04-18 00:00:00+00:00,1.0,202.6,0
644,2017-11-21 00:00:00+00:00,1085.81,2,2,2018-04-18 00:00:00+00:00,1.0,1106.44,1
644,2017-11-23 00:00:00+00:00,9.1,2,2,2018-04-18 00:00:00+00:00,1.0,9.1,0
644,2017-11-23 00:00:00+00:00,49.99,2,2,2018-04-18 00:00:00+00:00,1.0,49.99,0
644,2017-11-23 00:00:00+00:00,66.58,2,2,2018-04-18 00:00:00+00:00,1.0,73.24,1
644,2017-11-23 00:00:00+00:00,119.87,2,2,2018-04-18 00:00:00+00:00,1.0,124.7,1
644,2017-11-23 00:00:00+00:00,184.82,2,2,2018-04-18 00:00:00+00:00,1.0,184.82,0
644,2017-11-23 00:00:00+00:00,367.23,2,2,2018-04-18 00:00:00+00:00,1.0,367.23,0
644,2017-11-29 00:00:00+00:00,231.87,2,2,2018-04-18 00:00:00+00:00,1.0,239.32,1
644,2017-11-29 00:00:00+00:00,2237.97,2,2,2018-04-18 00:00:00+00:00,1.0,2237.97,0
644,2017-12-01 00:00:00+00:00,51.92,2,2,2018-04-18 00:00:00+00:00,1.0,51.92,0
644,2017-12-01 00:00:00+00:00,482.45,2,2,2018-04-18 00:00:00+00:00,1.0,482.45,0
644,2017-12-05 00:00:00+00:00,65.47,2,2,2018-04-18 00:00:00+00:00,1.0,65.47,0
644,2017-12-05 00:00:00+00:00,206.64,2,2,2018-04-18 00:00:00+00:00,1.0,223.17,1
644,2017-12-07 00:00:00+00:00,9.24,2,2,2018-04-18 00:00:00+00:00,1.0,9.24,0
644,2017-12-07 00:00:00+00:00,132.54,2,2,2018-04-18 00:00:00+00:00,1.0,140.97,1
644,2017-12-07 00:00:00+00:00,369.64,2,2,2018-04-18 00:00:00+00:00,1.0,369.64,0
644,2017-12-12 00:00:00+00:00,53.08,2,2,2018-04-18 00:00:00+00:00,1.0,58.39,1
644,2017-12-12 00:00:00+00:00,145.83,2,2,2018-04-18 00:00:00+00:00,1.0,160.41,1
644,2017-12-12 00:00:00+00:00,218.04,2,2,2018-04-18 00:00:00+00:00,1.0,239.84,1
644,2017-12-13 00:00:00+00:00,229.65,2,2,2018-04-18 00:00:00+00:00,1.0,229.65,0
644,2017-12-14 00:00:00+00:00,39.4,2,2,2018-04-18 00:00:00+00:00,1.0,39.4,0
644,2017-12-19 00:00:00+00:00,15.55,2,2,2018-04-18 00:00:00+00:00,1.0,15.55,0
644,2017-12-20 00:00:00+00:00,82.11,2,2,2018-04-18 00:00:00+00:00,1.0,90.32,1
644,2017-12-20 00:00:00+00:00,236.74,2,2,2018-04-18 00:00:00+00:00,1.0,239.34,1
644,2017-12-21 00:00:00+00:00,51.92,2,2,2018-04-18 00:00:00+00:00,1.0,51.92,0
644,2017-12-22 00:00:00+00:00,15.67,2,2,2018-04-18 00:00:00+00:00,1.0,15.67,0
644,2018-01-08 00:00:00+00:00,9.1,2,2,2018-04-18 00:00:00+00:00,1.0,9.1,0
644,2018-01-08 00:00:00+00:00,9.56,2,2,2018-04-18 00:00:00+00:00,1.0,9.56,0
644,2018-01-08 00:00:00+00:00,15.02,2,2,2018-04-18 00:00:00+00:00,1.0,15.02,0
644,2018-01-09 00:00:00+00:00,134.56,2,2,2018-04-18 00:00:00+00:00,1.0,134.56,0
644,2018-01-11 00:00:00+00:00,859.74,2,2,2018-04-18 00:00:00+00:00,1.0,880.64,1
644,2018-01-12 00:00:00+00:00,88.38,2,2,2018-04-18 00:00:00+00:00,1.0,95.45,1
644,2018-01-15 00:00:00+00:00,4.56,2,2,2018-04-18 00:00:00+00:00,1.0,4.56,0
644,2018-01-19 00:00:00+00:00,49.99,2,2,2018-04-18 00:00:00+00:00,1.0,49.99,0
644,2018-01-22 00:00:00+00:00,133.16,2,2,2018-04-18 00:00:00+00:00,1.0,133.16,0
644,2018-01-23 00:00:00+00:00,66.58,2,2,2018-04-18 00:00:00+00:00,1.0,73.24,1
644,2018-01-23 00:00:00+00:00,259.7,2,2,2018-04-18 00:00:00+00:00,1.0,259.7,0
644,2018-01-25 00:00:00+00:00,15.67,2,2,2018-04-18 00:00:00+00:00,1.0,15.67,0
644,2018-02-01 00:00:00+00:00,2.24,2,2,2018-04-18 00:00:00+00:00,1.0,2.24,0
644,2018-02-01 00:00:00+00:00,24.82,2,2,2018-04-18 00:00:00+00:00,1.0,24.82,0
644,2018-02-01 00:00:00+00:00,30.69,2,2,2018-04-18 00:00:00+00:00,1.0,30.689999999999998,0
644,2018-02-01 00:00:00+00:00,51.99,2,2,2018-04-18 00:00:00+00:00,1.0,103.98,1
644,2018-02-06 00:00:00+00:00,19.78,2,2,2018-04-18 00:00:00+00:00,1.0,19.78,0
644,2018-02-06 00:00:00+00:00,53.2,2,2,2018-04-18 00:00:00+00:00,1.0,53.2,0
644,2018-02-07 00:00:00+00:00,11.65,2,2,2018-04-18 00:00:00+00:00,1.0,11.65,0
644,2018-02-07 00:00:00+00:00,1460.19,2,2,2018-04-18 00:00:00+00:00,1.0,1532.98,1
644,2018-02-09 00:00:00+00:00,46.06,2,2,2018-04-18 00:00:00+00:00,1.0,49.87,1
644,2018-02-09 00:00:00+00:00,66.58,2,2,2018-04-18 00:00:00+00:00,1.0,73.24,1
644,2018-02-09 00:00:00+00:00,80.71,2,2,2018-04-18 00:00:00+00:00,1.0,88.78,1
644,2018-02-09 00:00:00+00:00,654.24,2,2,2018-04-18 00:00:00+00:00,1.0,692.05,1
644,2018-02-09 00:00:00+00:00,1368.32,2,2,2018-04-18 00:00:00+00:00,1.0,1368.32,0
644,2018-02-16 00:00:00+00:00,654.24,2,2,2018-04-18 00:00:00+00:00,1.0,692.0500000000001,1
644,2018-02-19 00:00:00+00:00,19.04,2,2,2018-04-18 00:00:00+00:00,1.0,19.04,0
644,2018-02-19 00:00:00+00:00,99.98,2,2,2018-04-18 00:00:00+00:00,1.0,99.98,0
644,2018-02-19 00:00:00+00:00,397.25,2,2,2018-04-18 00:00:00+00:00,1.0,397.25,0
644,2018-02-20 00:00:00+00:00,78.35,2,2,2018-04-18 00:00:00+00:00,1.0,78.35,0
644,2018-02-20 00:00:00+00:00,183.49,2,2,2018-04-18 00:00:00+00:00,1.0,194.1,1
644,2018-02-22 00:00:00+00:00,153.8,2,2,2018-04-18 00:00:00+00:00,1.0,153.8,0
644,2018-02-23 00:00:00+00:00,125.02,2,2,2018-04-18 00:00:00+00:00,1.0,125.02000000000001,0
644,2018-02-27 00:00:00+00:00,51.92,2,2,2018-04-18 00:00:00+00:00,1.0,51.92,0
644,2018-03-02 00:00:00+00:00,283.24,2,2,2018-04-18 00:00:00+00:00,1.0,283.24,0
644,2018-03-06 00:00:00+00:00,66.58,2,2,2018-04-18 00:00:00+00:00,1.0,73.24,1
644,2018-03-08 00:00:00+00:00,33.24,2,2,2018-04-18 00:00:00+00:00,1.0,33.24,0
644,2018-03-08 00:00:00+00:00,52.99,2,2,2018-04-18 00:00:00+00:00,1.0,52.99,0
644,2018-03-08 00:00:00+00:00,191.33,2,2,2018-04-18 00:00:00+00:00,1.0,191.32999999999998,0
644,2018-03-13 00:00:00+00:00,46.26,2,2,2018-04-18 00:00:00+00:00,1.0,46.260000000000005,0
644,2018-03-20 00:00:00+00:00,46.61,2,2,2018-04-18 00:00:00+00:00,1.0,51.27,1
644,2018-03-23 00:00:00+00:00,46.61,2,2,2018-04-18 00:00:00+00:00,1.0,51.27,1
644,2018-03-26 00:00:00+00:00,46.61,2,2,2018-04-18 00:00:00+00:00,1.0,51.27,1
644,2018-04-17 00:00:00+00:00,318.87,2,2,2018-04-18 00:00:00+00:00,1.0,318.87,0
644,2018-04-18 00:00:00+00:00,1048.55,2,2,2018-04-18 00:00:00+00:00,1.0,1048.5500000000002,0
645,2008-01-31 00:00:00+00:00,896.33,0,0,2018-05-15 00:00:00+00:00,0.0,941.1500000000001,1
645,2008-06-29 00:00:00+00:00,1160.01,0,0,2018-05-15 00:00:00+00:00,0.0,1235.58,1
645,2008-11-27 00:00:00+00:00,924.6,0,0,2018-05-15 00:00:00+00:00,0.0,1007.84,1
645,2009-03-31 00:00:00+00:00,1204.94,0,0,2018-05-15 00:00:00+00:00,0.0,1210.0,0
645,2009-05-13 00:00:00+00:00,1292.82,0,0,2018-05-15 00:00:00+00:00,0.0,1312.45,1
645,2009-09-29 00:00:00+00:00,1405.09,0,0,2018-05-15 00:00:00+00:00,0.0,1411.1000000000001,0
645,2009-10-27 00:00:00+00:00,1053.9,0,0,2018-05-15 00:00:00+00:00,0.0,1059.58,1
645,2010-03-29 00:00:00+00:00,885.72,0,0,2018-05-15 00:00:00+00:00,0.0,895.8199999999999,1
645,2010-07-28 00:00:00+00:00,1248.92,0,0,2018-05-15 00:00:00+00:00,0.0,1333.72,1
645,2010-12-29 00:00:00+00:00,1243.06,0,0,2018-05-15 00:00:00+00:00,0.0,1258.98,1
645,2011-04-19 00:00:00+00:00,1027.21,0,0,2018-05-15 00:00:00+00:00,0.0,1043.1100000000001,1
645,2011-06-05 00:00:00+00:00,826.89,0,0,2018-05-15 00:00:00+00:00,0.0,844.48,1
645,2011-07-24 00:00:00+00:00,842.16,0,0,2018-05-15 00:00:00+00:00,0.0,860.6100000000001,1
645,2011-11-30 00:00:00+00:00,1204.04,0,0,2018-05-15 00:00:00+00:00,0.0,1232.77,1
645,2012-02-27 00:00:00+00:00,1063.14,0,0,2018-05-15 00:00:00+00:00,0.0,1079.9,1
645,2012-03-09 00:00:00+00:00,862.56,0,0,2018-05-15 00:00:00+00:00,0.0,880.9300000000001,1
645,2012-07-30 00:00:00+00:00,1331.35,0,0,2018-05-15 00:00:00+00:00,0.0,1355.53,1
645,2012-10-08 00:00:00+00:00,1165.22,0,0,2018-05-15 00:00:00+00:00,0.0,1188.18,1
645,2012-10-24 00:00:00+00:00,1560.11,0,0,2018-05-15 00:00:00+00:00,0.0,1587.31,1
645,2013-02-06 00:00:00+00:00,1540.54,0,0,2018-05-15 00:00:00+00:00,0.0,1577.81,1
645,2013-04-14 00:00:00+00:00,1287.41,0,0,2018-05-15 00:00:00+00:00,0.0,1310.31,1
645,2013-07-19 00:00:00+00:00,1734.3,0,0,2018-05-15 00:00:00+00:00,0.0,1766.51,1
645,2013-10-17 00:00:00+00:00,1599.93,0,0,2018-05-15 00:00:00+00:00,0.0,1624.03,1
645,2013-10-17 00:00:00+00:00,1649.57,0,0,2018-05-15 00:00:00+00:00,0.0,1674.3999999999999,1
645,2013-12-11 00:00:00+00:00,1020.27,0,0,2018-05-15 00:00:00+00:00,0.0,1036.49,1
645,2014-03-21 00:00:00+00:00,1571.38,0,0,2018-05-15 00:00:00+00:00,0.0,1599.77,1
645,2014-07-17 00:00:00+00:00,1931.1,0,0,2018-05-15 00:00:00+00:00,0.0,1971.99,1
645,2014-09-16 00:00:00+00:00,1022.94,0,0,2018-05-15 00:00:00+00:00,0.0,1039.9,1
645,2014-12-02 00:00:00+00:00,1691.37,0,0,2018-05-15 00:00:00+00:00,0.0,1722.6100000000001,1
645,2015-03-30 00:00:00+00:00,2498.86,0,0,2018-05-15 00:00:00+00:00,0.0,2549.12,1
645,2015-05-30 00:00:00+00:00,1955.52,0,0,2018-05-15 00:00:00+00:00,0.0,1995.4699999999998,1
645,2015-08-03 00:00:00+00:00,1547.87,0,0,2018-05-15 00:00:00+00:00,0.0,1572.56,1
645,2015-11-04 00:00:00+00:00,2453.81,0,0,2018-05-15 00:00:00+00:00,0.0,2509.06,1
645,2016-01-15 00:00:00+00:00,1975.04,0,0,2018-05-15 00:00:00+00:00,0.0,2005.97,1
645,2016-03-03 00:00:00+00:00,1034.86,0,0,2018-05-15 00:00:00+00:00,0.0,1059.23,1
645,2016-08-10 00:00:00+00:00,1843.66,0,0,2018-05-15 00:00:00+00:00,0.0,1882.3899999999999,1
645,2017-02-17 00:00:00+00:00,1891.16,0,0,2018-05-15 00:00:00+00:00,0.0,1934.68,1
645,2017-05-16 00:00:00+00:00,1936.95,0,0,2018-05-15 00:00:00+00:00,0.0,1975.87,1
645,2017-09-20 00:00:00+00:00,1897.88,0,0,2018-05-15 00:00:00+00:00,0.0,1935.0,1
645,2018-01-11 00:00:00+00:00,1908.02,0,0,2018-05-15 00:00:00+00:00,0.0,1952.89,1
645,2018-05-15 00:00:00+00:00,1787.99,0,0,2018-05-15 00:00:00+00:00,0.0,1818.05,1
646,2008-05-13 00:00:00+00:00,568.79,0,0,2018-03-20 00:00:00+00:00,0.0,608.01,1
646,2008-05-28 00:00:00+00:00,287.78,0,0,2018-03-20 00:00:00+00:00,0.0,322.31,1
646,2009-01-26 00:00:00+00:00,632.64,0,0,2018-03-20 00:00:00+00:00,0.0,694.25,1
646,2009-10-14 00:00:00+00:00,772.48,0,0,2018-03-20 00:00:00+00:00,0.0,772.48,0
646,2010-04-12 00:00:00+00:00,303.12,0,0,2018-03-20 00:00:00+00:00,0.0,303.12,0
646,2010-10-08 00:00:00+00:00,1074.52,0,0,2018-03-20 00:00:00+00:00,0.0,1090.54,1
646,2011-03-11 00:00:00+00:00,894.25,0,0,2018-03-20 00:00:00+00:00,0.0,910.07,1
646,2011-03-22 00:00:00+00:00,2.25,0,0,2018-03-20 00:00:00+00:00,0.0,2.5,1
646,2011-10-14 00:00:00+00:00,811.77,0,0,2018-03-20 00:00:00+00:00,0.0,826.1700000000001,1
646,2011-10-20 00:00:00+00:00,1.86,0,0,2018-03-20 00:00:00+00:00,0.0,2.14,1
646,2012-05-08 00:00:00+00:00,786.0,0,0,2018-03-20 00:00:00+00:00,0.0,802.78,1
646,2012-10-11 00:00:00+00:00,1520.94,0,0,2018-03-20 00:00:00+00:00,0.0,1547.64,1
646,2013-03-04 00:00:00+00:00,880.8,0,0,2018-03-20 00:00:00+00:00,0.0,894.97,1
646,2014-11-19 00:00:00+00:00,1437.71,0,0,2018-03-20 00:00:00+00:00,0.0,1463.6100000000001,1
646,2015-08-18 00:00:00+00:00,751.59,0,0,2018-03-20 00:00:00+00:00,0.0,765.5,1
646,2016-03-31 00:00:00+00:00,1122.51,0,0,2018-03-20 00:00:00+00:00,0.0,1139.46,1
646,2016-05-20 00:00:00+00:00,2.34,0,0,2018-03-20 00:00:00+00:00,0.0,2.69,1
646,2017-02-23 00:00:00+00:00,504.55,0,0,2018-03-20 00:00:00+00:00,0.0,512.27,1
646,2017-09-21 00:00:00+00:00,1194.27,0,0,2018-03-20 00:00:00+00:00,0.0,1215.29,1
646,2018-03-20 00:00:00+00:00,1023.83,0,0,2018-03-20 00:00:00+00:00,0.0,1046.03,1
647,2008-05-29 00:00:00+00:00,910.62,0,0,2018-04-26 00:00:00+00:00,0.0,966.52,1
647,2008-05-30 00:00:00+00:00,920.77,0,0,2018-04-26 00:00:00+00:00,0.0,977.89,1
647,2008-11-28 00:00:00+00:00,602.93,0,0,2018-04-26 00:00:00+00:00,0.0,633.0699999999999,1
647,2011-08-25 00:00:00+00:00,1679.76,0,0,2018-04-26 00:00:00+00:00,0.0,1679.76,0
647,2012-02-27 00:00:00+00:00,813.95,0,0,2018-04-26 00:00:00+00:00,0.0,813.95,0
647,2013-01-30 00:00:00+00:00,1371.12,0,0,2018-04-26 00:00:00+00:00,0.0,1371.12,0
647,2014-10-24 00:00:00+00:00,1023.64,0,0,2018-04-26 00:00:00+00:00,0.0,1023.64,0
647,2016-08-09 00:00:00+00:00,1020.88,0,0,2018-04-26 00:00:00+00:00,0.0,1020.88,0
647,2016-08-10 00:00:00+00:00,1193.38,0,0,2018-04-26 00:00:00+00:00,0.0,1193.3799999999999,0
647,2018-04-26 00:00:00+00:00,1326.16,0,0,2018-04-26 00:00:00+00:00,0.0,1326.1599999999999,0
648,2014-10-07 00:00:00+00:00,1555.08,0,0,2018-01-23 00:00:00+00:00,0.0,1559.13,0
648,2015-06-18 00:00:00+00:00,2637.22,0,0,2018-01-23 00:00:00+00:00,0.0,2637.2200000000003,0
648,2016-01-20 00:00:00+00:00,2416.41,0,0,2018-01-23 00:00:00+00:00,0.0,2416.41,0
648,2016-12-16 00:00:00+00:00,2772.5,0,0,2018-01-23 00:00:00+00:00,0.0,2781.9300000000003,0
648,2017-04-12 00:00:00+00:00,3282.14,0,0,2018-01-23 00:00:00+00:00,0.0,3282.14,0
648,2017-04-29 00:00:00+00:00,143.97,0,0,2018-01-23 00:00:00+00:00,0.0,143.97,0
648,2017-08-21 00:00:00+00:00,3027.09,0,0,2018-01-23 00:00:00+00:00,0.0,3030.04,0
648,2018-01-23 00:00:00+00:00,1647.06,0,0,2018-01-23 00:00:00+00:00,0.0,1647.06,0
649,2008-01-24 00:00:00+00:00,909.83,0,0,2018-06-13 00:00:00+00:00,0.0,1019.01,1
649,2008-05-19 00:00:00+00:00,992.51,0,0,2018-06-13 00:00:00+00:00,0.0,1060.04,1
649,2009-01-23 00:00:00+00:00,1827.0,0,0,2018-06-13 00:00:00+00:00,0.0,1962.5500000000002,1
649,2009-08-05 00:00:00+00:00,446.64,0,0,2018-06-13 00:00:00+00:00,0.0,446.64,0
649,2009-08-10 00:00:00+00:00,172.8,0,0,2018-06-13 00:00:00+00:00,0.0,172.8,0
649,2010-02-17 00:00:00+00:00,2367.61,0,0,2018-06-13 00:00:00+00:00,0.0,2371.24,0
649,2010-07-22 00:00:00+00:00,2049.34,0,0,2018-06-13 00:00:00+00:00,0.0,2049.34,0
649,2011-01-31 00:00:00+00:00,1420.66,0,0,2018-06-13 00:00:00+00:00,0.0,1420.66,0
649,2011-08-24 00:00:00+00:00,1582.89,0,0,2018-06-13 00:00:00+00:00,0.0,1770.9199999999998,1
649,2012-05-09 00:00:00+00:00,949.64,0,0,2018-06-13 00:00:00+00:00,0.0,1060.99,1
649,2012-08-16 00:00:00+00:00,2103.47,0,0,2018-06-13 00:00:00+00:00,0.0,2348.67,1
649,2012-09-27 00:00:00+00:00,75.96,0,0,2018-06-13 00:00:00+00:00,0.0,85.19,1
649,2013-03-12 00:00:00+00:00,656.94,0,0,2018-06-13 00:00:00+00:00,0.0,744.25,1
649,2013-03-25 00:00:00+00:00,1035.17,0,0,2018-06-13 00:00:00+00:00,0.0,1160.96,1
649,2013-12-12 00:00:00+00:00,1697.8,0,0,2018-06-13 00:00:00+00:00,0.0,1893.63,1
649,2014-07-15 00:00:00+00:00,1999.16,0,0,2018-06-13 00:00:00+00:00,0.0,2227.15,1
649,2015-03-19 00:00:00+00:00,891.06,0,0,2018-06-13 00:00:00+00:00,0.0,999.35,1
649,2015-08-28 00:00:00+00:00,1120.72,0,0,2018-06-13 00:00:00+00:00,0.0,1239.22,1
649,2015-12-15 00:00:00+00:00,1425.63,0,0,2018-06-13 00:00:00+00:00,0.0,1561.9099999999999,1
649,2016-02-22 00:00:00+00:00,1293.57,0,0,2018-06-13 00:00:00+00:00,0.0,1473.17,1
649,2016-05-23 00:00:00+00:00,1324.82,0,0,2018-06-13 00:00:00+00:00,0.0,1508.76,1
649,2016-09-09 00:00:00+00:00,1691.76,0,0,2018-06-13 00:00:00+00:00,0.0,1916.05,1
649,2017-02-15 00:00:00+00:00,2726.24,0,0,2018-06-13 00:00:00+00:00,0.0,3081.74,1
649,2017-06-26 00:00:00+00:00,537.02,0,0,2018-06-13 00:00:00+00:00,0.0,644.8,1
649,2017-08-22 00:00:00+00:00,2010.19,0,0,2018-06-13 00:00:00+00:00,0.0,2254.0299999999997,1
649,2018-02-19 00:00:00+00:00,2482.19,0,0,2018-06-13 00:00:00+00:00,0.0,2805.45,1
649,2018-06-13 00:00:00+00:00,1350.56,0,0,2018-06-13 00:00:00+00:00,0.0,1538.06,1
650,2008-01-23 00:00:00+00:00,587.05,0,0,2018-04-18 00:00:00+00:00,0.0,657.49,1
650,2008-07-23 00:00:00+00:00,659.4,0,0,2018-04-18 00:00:00+00:00,0.0,735.96,1
650,2008-11-18 00:00:00+00:00,571.88,0,0,2018-04-18 00:00:00+00:00,0.0,638.25,1
650,2008-12-03 00:00:00+00:00,498.8,0,0,2018-04-18 00:00:00+00:00,0.0,558.66,1
650,2009-06-24 00:00:00+00:00,942.13,0,0,2018-04-18 00:00:00+00:00,0.0,1030.28,1
650,2009-10-13 00:00:00+00:00,537.2,0,0,2018-04-18 00:00:00+00:00,0.0,553.75,1
650,2010-02-02 00:00:00+00:00,656.48,0,0,2018-04-18 00:00:00+00:00,0.0,662.91,1
650,2010-06-14 00:00:00+00:00,813.72,0,0,2018-04-18 00:00:00+00:00,0.0,826.84,1
650,2010-09-28 00:00:00+00:00,923.2,0,0,2018-04-18 00:00:00+00:00,0.0,928.56,1
650,2011-03-30 00:00:00+00:00,1344.8,0,0,2018-04-18 00:00:00+00:00,0.0,1369.8899999999999,1
650,2011-09-09 00:00:00+00:00,1562.75,0,0,2018-04-18 00:00:00+00:00,0.0,1576.48,1
650,2012-01-23 00:00:00+00:00,1224.28,0,0,2018-04-18 00:00:00+00:00,0.0,1245.08,1
650,2012-05-15 00:00:00+00:00,1020.2,0,0,2018-04-18 00:00:00+00:00,0.0,1027.27,1
650,2012-09-05 00:00:00+00:00,1291.31,0,0,2018-04-18 00:00:00+00:00,0.0,1305.28,1
650,2012-12-20 00:00:00+00:00,1468.59,0,0,2018-04-18 00:00:00+00:00,0.0,1479.69,1
650,2013-05-24 00:00:00+00:00,1608.92,0,0,2018-04-18 00:00:00+00:00,0.0,1616.38,0
650,2013-08-14 00:00:00+00:00,663.1,0,0,2018-04-18 00:00:00+00:00,0.0,785.9300000000001,1
650,2013-11-26 00:00:00+00:00,820.64,0,0,2018-04-18 00:00:00+00:00,0.0,982.5799999999999,1
650,2014-02-18 00:00:00+00:00,1410.27,0,0,2018-04-18 00:00:00+00:00,0.0,1677.7800000000002,1
650,2014-05-30 00:00:00+00:00,1002.76,0,0,2018-04-18 00:00:00+00:00,0.0,1187.11,1
650,2014-08-07 00:00:00+00:00,1886.97,0,0,2018-04-18 00:00:00+00:00,0.0,2235.17,1
650,2014-09-03 00:00:00+00:00,1013.62,0,0,2018-04-18 00:00:00+00:00,0.0,1207.49,1
650,2014-12-16 00:00:00+00:00,2603.3,0,0,2018-04-18 00:00:00+00:00,0.0,3088.93,1
650,2015-02-25 00:00:00+00:00,2289.53,0,0,2018-04-18 00:00:00+00:00,0.0,2713.63,1
650,2015-04-20 00:00:00+00:00,2207.96,0,0,2018-04-18 00:00:00+00:00,0.0,2629.16,1
650,2015-07-24 00:00:00+00:00,1210.09,0,0,2018-04-18 00:00:00+00:00,0.0,1434.24,1
650,2015-10-28 00:00:00+00:00,2443.02,0,0,2018-04-18 00:00:00+00:00,0.0,2895.57,1
650,2016-04-18 00:00:00+00:00,3645.24,0,0,2018-04-18 00:00:00+00:00,0.0,4315.599999999999,1
650,2016-09-12 00:00:00+00:00,4017.75,0,0,2018-04-18 00:00:00+00:00,0.0,4739.5,1
650,2017-02-21 00:00:00+00:00,2496.97,0,0,2018-04-18 00:00:00+00:00,0.0,2959.4900000000002,1
650,2017-08-16 00:00:00+00:00,4118.29,0,0,2018-04-18 00:00:00+00:00,0.0,4858.65,1
650,2017-12-13 00:00:00+00:00,1974.69,0,0,2018-04-18 00:00:00+00:00,0.0,2319.46,1
650,2018-04-18 00:00:00+00:00,4032.11,0,0,2018-04-18 00:00:00+00:00,0.0,4779.0,1
651,2008-03-19 00:00:00+00:00,0.52,0,5,2018-04-18 00:00:00+00:00,0.0,0.54,1
651,2008-03-19 00:00:00+00:00,3656.96,0,5,2018-04-18 00:00:00+00:00,0.0,3998.9,1
651,2008-10-02 00:00:00+00:00,838.0,0,5,2018-04-18 00:00:00+00:00,0.0,938.56,1
651,2009-06-30 00:00:00+00:00,3324.06,0,5,2018-04-18 00:00:00+00:00,0.0,3405.4500000000003,1
651,2010-03-31 00:00:00+00:00,5288.01,0,5,2018-04-18 00:00:00+00:00,0.0,5300.16,0
651,2010-10-25 00:00:00+00:00,1793.78,0,5,2018-04-18 00:00:00+00:00,0.0,1808.3600000000001,1
651,2011-01-27 00:00:00+00:00,1625.61,0,5,2018-04-18 00:00:00+00:00,0.0,1630.51,0
651,2011-08-17 00:00:00+00:00,1562.12,0,5,2018-04-18 00:00:00+00:00,0.0,1570.44,1
651,2011-12-07 00:00:00+00:00,2229.55,0,5,2018-04-18 00:00:00+00:00,0.0,2235.79,0
651,2012-02-10 00:00:00+00:00,2513.84,0,5,2018-04-18 00:00:00+00:00,0.0,2528.82,1
651,2012-07-31 00:00:00+00:00,1487.32,0,5,2018-04-18 00:00:00+00:00,0.0,1488.4,0
651,2012-10-25 00:00:00+00:00,4963.41,0,5,2018-04-18 00:00:00+00:00,0.0,4971.09,0
651,2013-01-21 00:00:00+00:00,4966.9,0,5,2018-04-18 00:00:00+00:00,0.0,4966.9,0
651,2013-04-19 00:00:00+00:00,2361.66,0,5,2018-04-18 00:00:00+00:00,0.0,2387.58,1
651,2013-08-07 00:00:00+00:00,5929.23,0,5,2018-04-18 00:00:00+00:00,0.0,7062.7300000000005,1
